CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,ADDRESS WITH GEOCODE
2020099543,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/21/20,8:20 AM,7,2020,RESOL,N,7/22/20,7,2020,1,470 NE Barry Rd,64155,Gashland,Clay,1,Shoal Creek,256512,39.248619,-94.572868,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099543,,"470 NE Barry Rd64155
(39.248619, -94.572868)"
2020099537,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/21/20,8:16 AM,7,2020,RESOL,N,7/22/20,7,2020,1,5440 Blue Ridge Ctof,64129,Eastwood Hills East,Jackson,3,Metro,51318,39.025701,-94.482899,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099537,,"5440 Blue Ridge
Ctof 64129
(39.025701, -94.482899)"
2020099463,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/20/20,6:28 PM,7,2020,RESOL,N,7/22/20,7,2020,2,3508 NE Vivion Rd,64119,Country Club Estates And Big Shoal,Clay,1,Shoal Creek,79618,39.18857,-94.537756,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099463,,"3508 NE Vivion Rd64119
(39.18857, -94.537756)"
2020096987,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/15/20,2:20 PM,7,2020,RESOL,N,7/22/20,7,2020,7,4411 NW Barry Rd,64151,The Coves,Platte,2,North,260992,39.246067,-94.631746,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096987,,"4411 NW Barry Rd64151
(39.246067, -94.631746)"
2020095011,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/11/20,9:41 AM,7,2020,RESOL,Y,7/22/20,7,2020,11,214 W 85th St,64114,Waldo Homes,Jackson,6,Metro,121864,38.974527,-94.593862,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095011,,"214 W 85th St64114
(38.974527, -94.593862)"
2020094898,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/10/20,4:40 PM,7,2020,RESOL,Y,7/22/20,7,2020,12,1030 W 103rd St,64114,Lea Manor,Jackson,6,South,153076,38.94341,-94.605422,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094898,,"1030 W 103rd St64114
(38.94341, -94.605422)"
2020094354,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/9/20,6:08 PM,7,2020,RESOL,Y,7/22/20,7,2020,13,7887 State Line Rd,64114,Ward Parkway,Jackson,6,Metro,245967,38.986105,-94.607573,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094354,,"7887 State Line Rd64114
(38.986105, -94.607573)"
2020092771,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/7/20,2:05 PM,7,2020,RESOL,Y,7/22/20,7,2020,15,414 W 9th St,64105,Quality Hill,Jackson,4,Central,122889,39.103963,-94.589113,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020092771,,"414 W 9th St64105
(39.103963, -94.589113)"
2020099000,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/20/20,10:51 AM,7,2020,RESOL,N,7/22/20,7,2020,2,2415 NE Vivion Rd,64118,Antioch Acres,Clay,1,Shoal Creek,87721,39.184867,-94.549698,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099000,,"2415 NE Vivion Rd64118
(39.184867, -94.549698)"
2020098743,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/19/20,7:55 AM,7,2020,RESOL,N,7/22/20,7,2020,3,6400 NW Waukomis Dr,64151,Line Creek And Northern Heights,Platte,2,North,164759,39.210434,-94.612516,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098743,,"6400 NW Waukomis Dr64151
(39.210434, -94.612516)"
2020098693,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/18/20,5:55 PM,7,2020,RESOL,N,7/22/20,7,2020,4,4411 NW Barry Rd,64151,The Coves,Platte,2,North,260992,39.246067,-94.631746,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098693,,"4411 NW Barry Rd64151
(39.246067, -94.631746)"
2020098647,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/18/20,2:28 PM,7,2020,RESOL,N,7/22/20,7,2020,4,5044 NE Parvin Rd,64117,Holiday Hills,Clay,1,Shoal Creek,220071,39.167803,-94.519731,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098647,,"5044 NE Parvin Rd64117
(39.167803, -94.519731)"
2020098645,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/18/20,2:09 PM,7,2020,RESOL,N,7/22/20,7,2020,4,5044 NE Parvin Rd,64117,Holiday Hills,Clay,1,Shoal Creek,220071,39.167803,-94.519731,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098645,,"5044 NE Parvin Rd64117
(39.167803, -94.519731)"
2020098518,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,6:40 PM,7,2020,RESOL,N,7/22/20,7,2020,5,3003 NE Vivion Rd,64119,Sherwood Estates,Clay,1,Shoal Creek,79976,39.187778,-94.544021,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098518,,"3003 NE Vivion Rd64119
(39.187778, -94.544021)"
2020097863,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/16/20,7:57 PM,7,2020,RESOL,N,7/22/20,7,2020,6,6411 NW 72nd St,64151,Linden Park,Platte,2,North,163082,39.224766,-94.652513,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097863,,"6411 NW 72nd St64151
(39.224766, -94.652513)"
2020097718,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/16/20,3:43 PM,7,2020,RESOL,N,7/22/20,7,2020,6,2711 Indiana Ave,64128,Ingleside,Jackson,3,East,257650,39.076516,-94.542957,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097718,,"2711 Indiana Ave64128
(39.076516, -94.542957)"
2020097652,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/16/20,2:41 PM,7,2020,RESOL,N,7/22/20,7,2020,6,3200 N Ameristar Dr,64161,Birmingham Bottoms,Clay,1,Shoal Creek,79355,39.149998,-94.483174,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097652,,"3200 N Ameristar Dr64161
(39.149998, -94.483174)"
2020097369,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/16/20,9:45 AM,7,2020,RESOL,N,7/22/20,7,2020,6,114 W 3rd St,64105,River Market,Jackson,4,Central,249795,39.109736,-94.585507,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097369,,"114 W 3rd St64105
(39.109736, -94.585507)"
2020098184,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,11:47 AM,7,2020,RESOL,N,7/22/20,7,2020,5,1201 Emanuel Cleaver II Blvd SIGN,64110,Park Central-Research Park,Jackson,5,Metro,250789,39.041009,-94.571247,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098184,,"1201 Emanuel Cleaver II Blvd
SIGN 64110
(39.041009, -94.571247)"
2020098053,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,10:08 AM,7,2020,RESOL,N,7/22/20,7,2020,5,1501 Main St,64108,Crossroads,Jackson,4,Central,122654,39.095505,-94.583081,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098053,,"1501 Main St64108
(39.095505, -94.583081)"
2020099970,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/21/20,2:54 PM,7,2020,RESOL,N,7/22/20,7,2020,1,8551 State Line Rd,64114,Western Hills,Jackson,6,Metro,219192,38.973538,-94.607713,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099970,,"8551 State Line Rd64114
(38.973538, -94.607713)"
2020096390,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/14/20,4:45 PM,7,2020,RESOL,Y,7/22/20,7,2020,8,301 W 13th St,64105,CBD Downtown,Jackson,4,Central,122591,39.099437,-94.587721,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096390,,"301 W 13th St64105
(39.099437, -94.587721)"
2020096347,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/14/20,4:02 PM,7,2020,RESOL,Y,7/22/20,7,2020,8,6300 St John Ave,64123,,Jackson,4,East,45896,39.112809,-94.507176,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096347,,"6300 St John Ave64123
(39.112809, -94.507176)"
2020098225,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,12:29 PM,7,2020,RESOL,N,7/22/20,7,2020,5,4810 NE Vivion Rd,64119,Foxwoods-Carriage Hills,Clay,1,Shoal Creek,80891,39.188495,-94.522998,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098225,,"4810 NE Vivion Rd64119
(39.188495, -94.522998)"
2020093808,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/9/20,9:05 AM,7,2020,RESOL,Y,7/22/20,7,2020,13,1161 Emanuel Cleaver II Blvd,64110,Park Central-Research Park,Jackson,5,Metro,250788,39.041051,-94.572311,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020093808,,"1161 Emanuel Cleaver II Blvd64110
(39.041051, -94.572311)"
2020092676,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/7/20,12:30 PM,7,2020,RESOL,Y,7/22/20,7,2020,15,1800 E Front St,64120,Northeast Industrial District,Jackson,4,Central,38978,39.121698,-94.562036,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020092676,,"1800 E Front St64120
(39.121698, -94.562036)"
2020091260,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/2/20,1:41 PM,7,2020,RESOL,Y,7/14/20,7,2020,12,11816 Blue Ridge Blvd,64134,Hickman Mills,Jackson,6,South,74764,38.91007,-94.522171,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091260,,"11816 Blue Ridge Blvd64134
(38.91007, -94.522171)"
2020100138,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/21/20,6:31 PM,7,2020,DUP,N,7/22/20,7,2020,1,111 E Linwood Blvd,64111,Broadway Gillham,Jackson,4,Central,216242,39.067076,-94.583605,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020100138,,"111 E Linwood Blvd64111
(39.067076, -94.583605)"
2020095714,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/13/20,4:23 PM,7,2020,OPEN,Y,,,,,4621 E 75th Ter,64132,Marlborough East,Jackson,5,Metro,4561,38.987782,-94.533499,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020095714,0,"4621 E 75th Ter64132
(38.987782, -94.533499)"
2020097091,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/15/20,3:35 PM,7,2020,RESOL,N,7/17/20,7,2020,2,9220 NE Barry Rd,64157,Shoal Creek,Clay,1,Shoal Creek,216164,39.247233,-94.464009,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097091,,"9220 NE Barry Rd64157
(39.247233, -94.464009)"
2020099861,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/21/20,1:16 PM,7,2020,RESOL,N,7/21/20,7,2020,0,11601 E US 40 Hwy,64133,Sterling Acres,Jackson,3,East,261889,39.045123,-94.442904,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099861,,"11601 E US 40 Hwy64133
(39.045123, -94.442904)"
2020098849,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/20/20,8:28 AM,7,2020,RESOL,N,7/21/20,7,2020,1,5110 N Oak Trfy,64118,Davidson,Clay,1,North,86479,39.18672,-94.579485,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098849,,"5110 N Oak Trfy64118
(39.18672, -94.579485)"
2020098655,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/18/20,2:48 PM,7,2020,RESOL,N,7/21/20,7,2020,3,320 E 12th St,64106,CBD Downtown,Jackson,4,Central,12598,39.101275,-94.57882,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098655,,"320 E 12th St64106
(39.101275, -94.57882)"
2020098569,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/18/20,10:42 AM,7,2020,RESOL,N,7/21/20,7,2020,3,4151 N Mulberry Dr,64116,Briarcliff West,Clay,4,North,236009,39.169927,-94.597307,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098569,,"4151 N Mulberry Dr64116
(39.169927, -94.597307)"
2020098557,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/18/20,9:51 AM,7,2020,RESOL,N,7/21/20,7,2020,3,320 E 12th St,64106,CBD Downtown,Jackson,4,Central,12598,39.101275,-94.57882,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098557,,"320 E 12th St64106
(39.101275, -94.57882)"
2020098403,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,3:24 PM,7,2020,RESOL,N,7/21/20,7,2020,4,2904 Independence Blvd,64124,Scarritt Point,Jackson,4,East,41251,39.106476,-94.546516,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098403,,"2904 Independence Blvd64124
(39.106476, -94.546516)"
2020097973,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,8:56 AM,7,2020,RESOL,N,7/21/20,7,2020,4,8901 Wornall Rd,64114,Boone Hills,Jackson,6,Metro,150123,38.966609,-94.595037,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097973,,"8901 Wornall Rd64114
(38.966609, -94.595037)"
2020097379,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/16/20,9:54 AM,7,2020,RESOL,N,7/21/20,7,2020,5,604 W 75th St,64114,Ward Parkway,Jackson,6,Metro,111125,38.992771,-94.596816,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097379,,"604 W 75th St64114
(38.992771, -94.596816)"
2020099546,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/21/20,8:21 AM,7,2020,RESOL,N,7/21/20,7,2020,0,11601 E US 40 Hwy,64133,Sterling Acres,Jackson,3,East,261889,39.045123,-94.442904,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099546,,"11601 E US 40 Hwy64133
(39.045123, -94.442904)"
2020099280,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/20/20,3:06 PM,7,2020,RESOL,N,7/21/20,7,2020,1,2425 NE Vivion Rd,64118,Antioch Acres,Clay,1,Shoal Creek,87721,39.184867,-94.549698,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099280,,"2425 NE Vivion Rd64118
(39.184867, -94.549698)"
2020099253,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/20/20,2:40 PM,7,2020,RESOL,N,7/21/20,7,2020,1,5330 NW 64th St,64151,Hawthorne And Picture Hills,Platte,2,North,254557,39.211484,-94.641901,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099253,,"5330 NW 64th St64151
(39.211484, -94.641901)"
2020099033,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/20/20,11:19 AM,7,2020,RESOL,N,7/21/20,7,2020,1,604 W 75th St,64114,Ward Parkway,Jackson,6,Metro,111125,38.992771,-94.596816,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099033,,"604 W 75th St64114
(38.992771, -94.596816)"
2020099029,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/20/20,11:17 AM,7,2020,RESOL,N,7/21/20,7,2020,1,8501 N Boardwalk Ave,64154,Coves North,Platte,2,North,217048,39.248897,-94.655114,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099029,,"8501 N Boardwalk Ave64154
(39.248897, -94.655114)"
2020099858,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/21/20,1:15 PM,7,2020,RESOL,N,7/21/20,7,2020,0,1823 W 39th St,64111,Volker,Jackson,4,Central,130681,39.056916,-94.606697,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099858,,"1823 W 39th St64111
(39.056916, -94.606697)"
2020099664,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/21/20,10:01 AM,7,2020,RESOL,N,7/21/20,7,2020,0,509 NW Barry Rd,64118,Jefferson Highlands,Clay,2,North,92426,39.24442,-94.58811,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099664,,"509 NW Barry Rd64118
(39.24442, -94.58811)"
2020098745,WEB,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/19/20,8:03 AM,7,2020,RESOL,N,7/21/20,7,2020,2,531 Grand Blvd,64106,River Market,Jackson,4,Central,263111,39.107693,-94.579467,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098745,,"531 Grand Blvd64106
(39.107693, -94.579467)"
2020098520,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,6:46 PM,7,2020,RESOL,N,7/21/20,7,2020,4,600 NW Englewood Rd,64118,Tanglewood And Regency North,Clay,2,North,96982,39.197522,-94.588597,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098520,,"600 NW Englewood Rd64118
(39.197522, -94.588597)"
2020098516,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,6:38 PM,7,2020,RESOL,N,7/21/20,7,2020,4,8960 NW Skyview Ave,64154,Coves North,Platte,2,North,245854,39.257504,-94.653189,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098516,,"8960 NW Skyview Ave64154
(39.257504, -94.653189)"
2020098321,TWIR,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,2:10 PM,7,2020,RESOL,N,7/21/20,7,2020,4,4241 Walnut St,64111,Southmoreland,Jackson,4,Central,132867,39.049552,-94.58501,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098321,,"4241 Walnut St64111
(39.049552, -94.58501)"
2020098234,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,12:45 PM,7,2020,RESOL,N,7/21/20,7,2020,4,2200 E Truman Rd,64127,18th And Vine And Downtown East,Jackson,3,Central,12507,39.095207,-94.555878,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098234,,"2200 E Truman Rd64127
(39.095207, -94.555878)"
2020098233,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,12:43 PM,7,2020,RESOL,N,7/21/20,7,2020,4,8584 N Church Rd,64157,Shoal Creek,Clay,1,Shoal Creek,216171,39.246402,-94.459806,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098233,,"8584 N Church Rd64157
(39.246402, -94.459806)"
2020098231,PHONE,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,12:38 PM,7,2020,RESOL,N,7/21/20,7,2020,4,8501 Winner Rd,64125,North Blue Ridge,Jackson,4,East,46910,39.106739,-94.482624,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098231,,"8501 Winner Rd64125
(39.106739, -94.482624)"
2020098145,EMAIL,Health,Health-Communicable Disease Control-,Public Health-Disease Control-All,Public Health,Disease Control,All,7/17/20,11:07 AM,7,2020,RESOL,N,7/21/20,7,2020,4,10232 Wornall Rd,64114,Lea Manor,Jackson,6,South,280041,38.943082,-94.597272,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098145,,"10232 Wornall Rd64114
(38.943082, -94.597272)"
